,DHW,SpaceHeating,Electric
4796,9.0617405725,9.0617405725,22.523232025000002
4797,10.423542542000002,10.423542542000002,22.47603351
4798,10.744894600999999,10.744894600999999,22.100872640000002
4799,8.101047031,10.06724166,21.717190845
4800,4.8291566995,8.580280204999745,21.093965025000003
4801,3.8783137049999996,6.657719354999999,20.815602884999997
4802,3.0835679244999996,6.1090944249997445,20.564328855
4803,2.8474938450000002,5.804574195,20.58511378
4804,3.208578709,6.05451707,20.5312646
4805,5.1218347600000005,6.7720016945,20.867949725000003
4806,16.5850280085,16.5850280085,21.21876911
4807,28.7577250835,28.7577250835,22.397985925
4808,20.846222260500003,20.846222260500003,23.2734988325
4809,14.016649773000001,14.016649773000001,23.800418782
4810,11.374427949500001,11.374427949500001,23.7344315635
4811,9.710682212,9.710682212,23.533402630500003
4812,8.024434078499999,8.024434078499999,23.009439327
4813,7.901369693,7.901369693,23.164393945
4814,7.232490877499999,7.561277219999744,23.021646605999997
4815,7.4007120775,7.45079391,23.08134878
4816,8.5911111055,8.5911111055,22.873274690000002
4817,10.251426244500001,10.251426244500001,22.67749015
4818,11.459958874,11.459958874,22.56737476
4819,9.536264115,9.536264115,22.495413185
4820,9.0617405725,9.0617405725,22.523232025000002
4821,10.423542542000002,10.423542542000002,22.47603351
4822,10.744894600999999,10.744894600999999,22.100872640000002
4823,8.101047031,10.06724166,21.717190845
4824,4.8291566995,8.580280204999745,21.093965025000003
4825,3.8783137049999996,6.657719354999999,20.815602884999997
4826,3.0835679244999996,6.1090944249997445,20.564328855
4827,2.8474938450000002,5.804574195,20.58511378
4828,3.208578709,6.05451707,20.5312646
4829,5.1218347600000005,6.7720016945,20.867949725000003
4830,16.5850280085,16.5850280085,21.21876911
4831,28.7577250835,28.7577250835,22.397985925
4832,20.846222260500003,20.846222260500003,23.2734988325
4833,14.016649773000001,14.016649773000001,23.800418782
4834,11.374427949500001,11.374427949500001,23.7344315635
4835,9.710682212,9.710682212,23.533402630500003
4836,8.024434078499999,8.024434078499999,23.009439327
4837,7.901369693,7.901369693,23.164393945
4838,7.232490877499999,7.561277219999744,23.021646605999997
4839,7.4007120775,7.45079391,23.08134878
4840,8.5911111055,8.5911111055,22.873274690000002
4841,10.251426244500001,10.251426244500001,22.67749015
4842,11.459958874,11.459958874,22.56737476
4843,9.536264115,9.536264115,22.495413185
4844,9.0617405725,9.0617405725,22.523232025000002
4845,10.423542542000002,10.423542542000002,22.47603351
4846,10.744894600999999,10.744894600999999,22.100872640000002
4847,8.101047031,10.06724166,21.717190845
4848,4.8291566995,8.580280204999745,21.093965025000003
4849,3.8783137049999996,6.657719354999999,20.815602884999997
4850,3.0835679244999996,6.1090944249997445,20.564328855
4851,2.8474938450000002,5.804574195,20.58511378
4852,3.208578709,6.05451707,20.5312646
4853,5.1218347600000005,6.7720016945,20.867949725000003
4854,16.5850280085,16.5850280085,21.21876911
4855,28.7577250835,28.7577250835,22.397985925
4856,20.846222260500003,20.846222260500003,23.2734988325
4857,14.016649773000001,14.016649773000001,23.800418782
4858,11.374427949500001,11.374427949500001,23.7344315635
4859,9.710682212,9.710682212,23.533402630500003
4860,8.024434078499999,8.024434078499999,23.009439327
4861,7.901369693,7.901369693,23.164393945
4862,7.232490877499999,7.561277219999744,23.021646605999997
4863,7.4007120775,7.45079391,23.08134878
4864,8.5911111055,8.5911111055,22.873274690000002
4865,10.251426244500001,10.251426244500001,22.67749015
4866,11.459958874,11.459958874,22.56737476
4867,9.536264115,9.536264115,22.495413185
4868,9.0617405725,9.0617405725,22.523232025000002
4869,10.423542542000002,10.423542542000002,22.47603351
4870,10.744894600999999,10.744894600999999,22.100872640000002
4871,8.101047031,10.06724166,21.717190845
4872,4.8291566995,8.580280204999745,21.093965025000003
4873,3.8783137049999996,6.657719354999999,20.815602884999997
4874,3.0835679244999996,6.1090944249997445,20.564328855
4875,2.8474938450000002,5.804574195,20.58511378
4876,3.208578709,6.8180765205,20.5312646
4877,5.1218347600000005,11.384554181,20.867949725000003
4878,16.5850280085,16.5850280085,21.21876911
4879,28.7577250835,28.7577250835,22.397985925
4880,20.846222260500003,20.846222260500003,23.2734988325
4881,14.016649773000001,14.016649773000001,23.800418782
4882,11.374427949500001,11.374427949500001,23.7344315635
4883,9.710682212,9.710682212,23.533402630500003
4884,8.024434078499999,8.024434078499999,23.009439327
4885,7.901369693,7.901369693,23.164393945
4886,7.232490877499999,7.561277219999744,23.021646605999997
4887,7.4007120775,7.45079391,23.08134878
4888,8.5911111055,8.5911111055,22.873274690000002
4889,10.251426244500001,10.251426244500001,22.67749015
4890,11.459958874,11.459958874,22.56737476
4891,9.536264115,9.536264115,22.495413185
4892,9.0617405725,9.0617405725,22.523232025000002
4893,10.423542542000002,10.423542542000002,22.47603351
4894,10.744894600999999,10.744894600999999,22.100872640000002
4895,8.101047031,10.06724166,21.717190845
4896,4.8291566995,8.580280204999745,21.093965025000003
4897,3.8783137049999996,6.657719354999999,20.815602884999997
4898,3.0835679244999996,6.1090944249997445,20.564328855
4899,2.8474938450000002,5.804574195,20.58511378
4900,3.208578709,6.05451707,20.5312646
4901,5.1218347600000005,6.7720016945,20.867949725000003
4902,16.5850280085,16.5850280085,21.21876911
4903,28.7577250835,28.7577250835,22.397985925
4904,20.846222260500003,20.846222260500003,23.2734988325
4905,14.016649773000001,14.016649773000001,23.800418782
4906,11.374427949500001,11.374427949500001,23.7344315635
4907,9.710682212,9.710682212,23.533402630500003
4908,8.024434078499999,8.024434078499999,23.009439327
4909,7.901369693,7.901369693,23.164393945
4910,7.232490877499999,7.561277219999744,23.021646605999997
4911,7.4007120775,7.45079391,23.08134878
4912,8.5911111055,8.5911111055,22.873274690000002
4913,10.251426244500001,10.251426244500001,22.67749015
4914,11.459958874,11.459958874,22.56737476
4915,9.536264115,9.536264115,22.495413185
4916,9.0617405725,9.0617405725,22.523232025000002
4917,10.423542542000002,10.423542542000002,22.47603351
4918,10.744894600999999,10.744894600999999,22.100872640000002
4919,8.101047031,10.06724166,21.717190845
4920,4.8291566995,8.580280204999745,21.093965025000003
4921,3.8783137049999996,6.657719354999999,20.815602884999997
4922,3.0835679244999996,6.1090944249997445,20.564328855
4923,2.8474938450000002,5.804574195,20.58511378
4924,3.208578709,6.05451707,20.5312646
4925,5.1218347600000005,6.7720016945,20.867949725000003
4926,16.5850280085,16.5850280085,21.21876911
4927,28.7577250835,28.7577250835,22.397985925
4928,20.846222260500003,20.846222260500003,23.2734988325
4929,14.016649773000001,14.016649773000001,23.800418782
4930,11.374427949500001,11.374427949500001,23.7344315635
4931,9.710682212,9.710682212,23.533402630500003
4932,8.024434078499999,8.024434078499999,23.009439327
4933,7.901369693,7.901369693,23.164393945
4934,7.232490877499999,7.561277219999744,23.021646605999997
4935,7.4007120775,7.45079391,23.08134878
4936,8.5911111055,8.5911111055,22.873274690000002
4937,10.251426244500001,10.251426244500001,22.67749015
4938,11.459958874,11.459958874,22.56737476
4939,9.536264115,9.536264115,22.495413185
4940,9.0617405725,9.0617405725,22.523232025000002
4941,10.423542542000002,10.423542542000002,22.47603351
4942,10.744894600999999,10.744894600999999,22.100872640000002
4943,8.101047031,10.06724166,21.717190845
4944,4.8291566995,8.580280204999745,21.093965025000003
4945,3.8783137049999996,6.657719354999999,20.815602884999997
4946,3.0835679244999996,6.1090944249997445,20.564328855
4947,2.8474938450000002,5.804574195,20.58511378
4948,3.208578709,6.05451707,20.5312646
4949,5.1218347600000005,6.7720016945,20.867949725000003
4950,16.5850280085,16.5850280085,21.21876911
4951,28.7577250835,28.7577250835,22.397985925
4952,20.846222260500003,20.846222260500003,23.2734988325
4953,14.016649773000001,14.016649773000001,23.800418782
4954,11.374427949500001,11.374427949500001,23.7344315635
4955,9.710682212,9.710682212,23.533402630500003
4956,8.024434078499999,8.024434078499999,23.009439327
4957,7.901369693,7.901369693,23.164393945
4958,7.232490877499999,7.561277219999744,23.021646605999997
4959,7.4007120775,7.45079391,23.08134878
4960,8.5911111055,8.5911111055,22.873274690000002
4961,10.251426244500001,10.251426244500001,22.67749015
4962,11.459958874,11.459958874,22.56737476
4963,9.536264115,9.536264115,22.495413185
4964,9.0617405725,9.0617405725,22.523232025000002
4965,10.423542542000002,10.423542542000002,22.47603351
4966,10.744894600999999,10.744894600999999,22.100872640000002
4967,8.101047031,10.06724166,21.717190845
4968,4.8291566995,8.580280204999745,21.093965025000003
4969,3.8783137049999996,6.657719354999999,20.815602884999997
4970,3.0835679244999996,6.1090944249997445,20.564328855
4971,2.8474938450000002,5.804574195,20.58511378
4972,3.208578709,6.05451707,20.5312646
4973,5.1218347600000005,6.7720016945,20.867949725000003
4974,16.5850280085,16.5850280085,21.21876911
4975,28.7577250835,28.7577250835,22.397985925
4976,20.846222260500003,20.846222260500003,23.2734988325
4977,14.016649773000001,14.016649773000001,23.800418782
4978,11.374427949500001,11.374427949500001,23.7344315635
4979,9.710682212,9.710682212,23.533402630500003
4980,8.024434078499999,8.024434078499999,23.009439327
4981,7.901369693,7.901369693,23.164393945
4982,7.232490877499999,7.561277219999744,23.021646605999997
4983,7.4007120775,7.45079391,23.08134878
4984,8.5911111055,8.5911111055,22.873274690000002
4985,10.251426244500001,10.251426244500001,22.67749015
4986,11.459958874,11.459958874,22.56737476
4987,9.536264115,9.536264115,22.495413185
4988,9.0617405725,9.0617405725,22.523232025000002
4989,10.423542542000002,10.423542542000002,22.47603351
4990,10.744894600999999,10.744894600999999,22.100872640000002
4991,8.101047031,10.06724166,21.717190845
4992,4.8291566995,8.580280204999745,21.093965025000003
4993,3.8783137049999996,6.657719354999999,20.815602884999997
4994,3.0835679244999996,6.1090944249997445,20.564328855
4995,2.8474938450000002,5.804574195,20.58511378
4996,3.208578709,6.05451707,20.5312646
4997,5.1218347600000005,6.7720016945,20.867949725000003
4998,16.5850280085,16.5850280085,21.21876911
4999,28.7577250835,28.7577250835,22.397985925
5000,20.846222260500003,20.846222260500003,23.2734988325
5001,14.016649773000001,14.016649773000001,23.800418782
5002,11.374427949500001,11.374427949500001,23.7344315635
5003,9.710682212,9.710682212,23.533402630500003
5004,8.024434078499999,8.024434078499999,23.009439327
5005,7.901369693,7.901369693,23.164393945
5006,7.232490877499999,7.561277219999744,23.021646605999997
5007,7.4007120775,7.45079391,23.08134878
5008,8.5911111055,8.5911111055,22.873274690000002
5009,10.251426244500001,10.251426244500001,22.67749015
5010,11.459958874,11.459958874,22.56737476
5011,9.536264115,9.536264115,22.495413185
5012,9.0617405725,9.0617405725,22.523232025000002
5013,10.423542542000002,10.423542542000002,22.47603351
5014,10.744894600999999,10.744894600999999,22.100872640000002
5015,8.101047031,10.06724166,21.717190845
5016,4.8291566995,8.580280204999745,21.093965025000003
5017,3.8783137049999996,6.657719354999999,20.815602884999997
5018,3.0835679244999996,6.1090944249997445,20.564328855
5019,2.8474938450000002,5.804574195,20.58511378
5020,3.208578709,6.05451707,20.5312646
5021,5.1218347600000005,6.7720016945,20.867949725000003
5022,16.5850280085,16.5850280085,21.21876911
5023,28.7577250835,28.7577250835,22.397985925
5024,20.846222260500003,20.846222260500003,23.2734988325
5025,14.016649773000001,14.016649773000001,23.800418782
5026,11.374427949500001,11.374427949500001,23.7344315635
5027,9.710682212,9.710682212,23.533402630500003
5028,8.024434078499999,8.024434078499999,23.009439327
5029,7.901369693,7.901369693,23.164393945
5030,7.232490877499999,7.561277219999744,23.021646605999997
5031,7.4007120775,7.45079391,23.08134878
5032,8.5911111055,8.5911111055,22.873274690000002
5033,10.251426244500001,10.251426244500001,22.67749015
5034,11.459958874,11.459958874,22.56737476
5035,9.536264115,9.536264115,22.495413185
5036,9.0617405725,9.0617405725,22.523232025000002
5037,10.423542542000002,10.423542542000002,22.47603351
5038,10.744894600999999,10.744894600999999,22.100872640000002
5039,8.101047031,10.06724166,21.717190845
5040,4.8291566995,8.580280204999745,29.788913629999996
5041,3.8783137049999996,6.657719354999999,28.33062694
5042,3.0835679244999996,6.1090944249997445,27.609727047
5043,2.8474938450000002,5.804574195,27.171715732
5044,3.208578709,6.05451707,28.38541636
5045,5.1218347600000005,6.7720016945,29.64900183
5046,16.5850280085,16.5850280085,32.533517625
5047,28.7577250835,28.7577250835,37.47287173
5048,20.846222260500003,20.846222260500003,40.041627850000005
5049,14.016649773000001,14.016649773000001,39.267271225
5050,11.374427949500001,11.374427949500001,38.7055417
5051,9.710682212,9.710682212,37.69860087
5052,8.024434078499999,8.024434078499999,37.300033645
5053,7.901369693,7.901369693,36.728423935
5054,7.232490877499999,7.561277219999744,37.004632210000004
5055,7.4007120775,7.45079391,36.737478855
5056,8.5911111055,8.5911111055,36.401721195
5057,10.251426244500001,10.251426244500001,36.449208424999995
5058,11.459958874,11.459958874,36.84630908
5059,9.536264115,9.536264115,36.853588275
5060,9.0617405725,9.0617405725,36.854170814999996
5061,10.423542542000002,10.423542542000002,35.590953265
5062,10.744894600999999,10.744894600999999,34.865757395
5063,8.101047031,10.06724166,32.740431745
5064,4.8291566995,8.580280204999745,29.788913629999996
5065,3.8783137049999996,6.657719354999999,28.33062694
5066,3.0835679244999996,6.1090944249997445,27.609727047
5067,2.8474938450000002,5.804574195,27.171715732
5068,3.208578709,6.05451707,28.38541636
5069,5.1218347600000005,6.7720016945,29.64900183
5070,16.5850280085,16.5850280085,32.533517625
5071,28.7577250835,28.7577250835,37.47287173
5072,20.846222260500003,20.846222260500003,40.041627850000005
5073,14.016649773000001,14.016649773000001,39.267271225
5074,11.374427949500001,11.374427949500001,38.7055417
5075,9.710682212,9.710682212,37.69860087
5076,8.024434078499999,8.024434078499999,37.300033645
5077,7.901369693,7.901369693,36.728423935
5078,7.232490877499999,7.561277219999744,37.004632210000004
5079,7.4007120775,7.45079391,36.737478855
5080,8.5911111055,8.5911111055,36.401721195
5081,10.251426244500001,10.251426244500001,36.449208424999995
5082,11.459958874,11.459958874,36.84630908
5083,9.536264115,9.536264115,36.853588275
5084,9.0617405725,9.0617405725,36.854170814999996
5085,10.423542542000002,10.423542542000002,35.590953265
5086,10.744894600999999,10.744894600999999,34.865757395
5087,8.101047031,10.06724166,32.740431745
5088,4.8291566995,7.57099644,29.788913629999996
5089,3.8783137049999996,5.996311615,28.33062694
5090,3.0835679244999996,5.4698845249997445,27.609727047
5091,2.8474938450000002,5.22198565,27.171715732
5092,3.208578709,6.472862549999999,28.38541636
5093,5.1218347600000005,6.727064609999999,29.64900183
5094,16.5850280085,16.5850280085,32.533517625
5095,28.7577250835,28.7577250835,37.47287173
5096,20.846222260500003,20.846222260500003,40.041627850000005
5097,14.016649773000001,14.016649773000001,39.895152255
5098,11.374427949500001,11.374427949500001,39.584919556
5099,9.710682212,9.710682212,38.5859362735
5100,8.024434078499999,8.024434078499999,39.096929375
5101,7.901369693,7.901369693,39.314072182
5102,7.232490877499999,8.647435824999999,38.508347311
5103,7.4007120775,7.6431164250000005,39.2636873265
5104,8.5911111055,8.5911111055,40.236902412
5105,10.251426244500001,10.251426244500001,38.4498523745
5106,11.459958874,11.459958874,37.3963119215
5107,9.536264115,9.536264115,38.538213728
5108,9.0617405725,9.0617405725,36.854170814999996
5109,10.423542542000002,10.423542542000002,35.590953265
5110,10.744894600999999,11.352335120000001,34.865757395
5111,8.101047031,10.288448449999999,32.740431745
5112,4.8291566995,7.57099644,29.788913629999996
5113,3.8783137049999996,5.996311615,28.33062694
5114,3.0835679244999996,5.4698845249997445,27.609727047
5115,2.8474938450000002,5.22198565,27.171715732
5116,3.208578709,6.472862549999999,28.38541636
5117,5.1218347600000005,6.727064609999999,29.64900183
5118,16.5850280085,16.5850280085,32.533517625
5119,28.7577250835,28.7577250835,37.47287173
5120,20.846222260500003,20.846222260500003,40.041627850000005
5121,14.016649773000001,14.016649773000001,39.267271225
5122,11.374427949500001,11.374427949500001,38.773292890499995
5123,9.710682212,9.710682212,38.1909133445
5124,8.024434078499999,8.024434078499999,37.300033645
5125,7.901369693,7.901369693,36.728423935
5126,7.232490877499999,8.647435824999999,37.7198500385
5127,7.4007120775,7.6431164250000005,40.06996918750001
5128,8.5911111055,8.5911111055,38.2795401625
5129,10.251426244500001,10.251426244500001,37.775218165999995
5130,11.459958874,11.459958874,36.84630908
5131,9.536264115,9.536264115,36.853588275
5132,9.0617405725,9.0617405725,36.854170814999996
5133,10.423542542000002,10.423542542000002,35.590953265
5134,10.744894600999999,11.352335120000001,34.865757395
5135,8.101047031,10.288448449999999,32.740431745
5136,4.8291566995,7.57099644,29.788913629999996
5137,3.8783137049999996,5.996311615,28.33062694
5138,3.0835679244999996,5.4698845249997445,27.609727047
5139,2.8474938450000002,5.22198565,27.171715732
5140,3.208578709,6.472862549999999,28.38541636
5141,5.1218347600000005,6.727064609999999,29.64900183
5142,16.5850280085,16.5850280085,32.533517625
5143,28.7577250835,28.7577250835,37.47287173
5144,20.846222260500003,20.846222260500003,40.041627850000005
5145,14.016649773000001,14.016649773000001,39.9755997515
5146,11.374427949500001,11.374427949500001,39.0597492705
5147,9.710682212,9.710682212,39.093823006
5148,8.024434078499999,8.024434078499999,39.812078474
5149,7.901369693,7.901369693,41.359652194000006
5150,7.232490877499999,8.647435824999999,39.4470346375
5151,7.4007120775,7.6431164250000005,39.449752391000004
5152,8.5911111055,8.5911111055,38.960361814500004
5153,10.251426244500001,10.251426244500001,38.6747301885
5154,11.459958874,11.459958874,39.432531691
5155,9.536264115,9.536264115,36.853588275
5156,9.0617405725,9.0617405725,36.854170814999996
5157,10.423542542000002,10.423542542000002,35.590953265
5158,10.744894600999999,11.352335120000001,34.865757395
5159,8.101047031,10.288448449999999,32.740431745
5160,4.8291566995,7.57099644,29.788913629999996
5161,3.8783137049999996,5.996311615,28.33062694
5162,3.0835679244999996,5.4698845249997445,27.609727047
5163,2.8474938450000002,5.22198565,27.171715732
5164,3.208578709,6.472862549999999,28.38541636
5165,5.1218347600000005,6.727064609999999,29.64900183
5166,16.5850280085,16.5850280085,32.533517625
5167,28.7577250835,28.7577250835,37.47287173
5168,20.846222260500003,20.846222260500003,40.041627850000005
5169,14.016649773000001,14.016649773000001,39.267271225
5170,11.374427949500001,11.374427949500001,39.202977716
5171,9.710682212,9.710682212,37.69860087
5172,8.024434078499999,8.024434078499999,37.300033645
5173,7.901369693,7.901369693,36.728423935
5174,7.232490877499999,8.647435824999999,37.004632210000004
5175,7.4007120775,7.6431164250000005,36.737478855
5176,8.5911111055,8.5911111055,36.401721195
5177,10.251426244500001,10.251426244500001,36.449208424999995
5178,11.459958874,11.459958874,36.84630908
5179,9.536264115,9.536264115,36.853588275
5180,9.0617405725,9.0617405725,36.854170814999996
5181,10.423542542000002,10.423542542000002,35.590953265
5182,10.744894600999999,11.352335120000001,34.865757395
5183,8.101047031,10.288448449999999,32.740431745
5184,4.8291566995,7.57099644,29.788913629999996
5185,3.8783137049999996,5.996311615,28.33062694
5186,3.0835679244999996,5.4698845249997445,27.609727047
5187,2.8474938450000002,5.22198565,27.171715732
5188,3.208578709,6.472862549999999,28.38541636
5189,5.1218347600000005,6.727064609999999,29.64900183
5190,16.5850280085,16.5850280085,32.533517625
5191,28.7577250835,28.7577250835,37.47287173
5192,20.846222260500003,20.846222260500003,40.041627850000005
5193,14.016649773000001,14.016649773000001,39.267271225
5194,11.374427949500001,11.374427949500001,38.7055417
5195,9.710682212,9.710682212,37.69860087
5196,8.024434078499999,8.024434078499999,37.300033645
5197,7.901369693,7.901369693,36.728423935
5198,7.232490877499999,8.647435824999999,37.004632210000004
5199,7.4007120775,7.6431164250000005,36.737478855
5200,8.5911111055,8.5911111055,36.401721195
5201,10.251426244500001,10.251426244500001,36.449208424999995
5202,11.459958874,11.459958874,36.84630908
5203,9.536264115,9.536264115,36.853588275
5204,9.0617405725,9.0617405725,36.854170814999996
5205,10.423542542000002,10.423542542000002,35.590953265
5206,10.744894600999999,11.352335120000001,34.865757395
5207,8.101047031,10.288448449999999,32.740431745
5208,4.8291566995,8.580280204999745,29.788913629999996
5209,3.8783137049999996,6.657719354999999,28.33062694
5210,3.0835679244999996,6.1090944249997445,27.609727047
5211,2.8474938450000002,5.804574195,27.171715732
5212,3.208578709,6.05451707,28.38541636
5213,5.1218347600000005,6.7720016945,29.64900183
5214,16.5850280085,16.5850280085,32.533517625
5215,28.7577250835,28.7577250835,37.47287173
5216,20.846222260500003,20.846222260500003,40.041627850000005
5217,14.016649773000001,14.016649773000001,39.267271225
5218,11.374427949500001,11.374427949500001,38.7055417
5219,9.710682212,18.7593222775,37.69860087
5220,8.024434078499999,15.344086481499744,37.300033645
5221,7.901369693,7.901369693,36.728423935
5222,7.232490877499999,7.561277219999744,37.004632210000004
5223,7.4007120775,7.45079391,36.737478855
5224,8.5911111055,8.5911111055,36.401721195
5225,10.251426244500001,10.251426244500001,36.449208424999995
5226,11.459958874,11.459958874,36.84630908
5227,9.536264115,9.536264115,36.853588275
5228,9.0617405725,9.0617405725,36.854170814999996
5229,10.423542542000002,10.423542542000002,35.590953265
5230,10.744894600999999,10.744894600999999,34.865757395
5231,8.101047031,10.06724166,32.740431745
5232,4.8291566995,8.580280204999745,29.788913629999996
5233,3.8783137049999996,6.657719354999999,28.33062694
5234,3.0835679244999996,6.1090944249997445,27.609727047
5235,2.8474938450000002,5.804574195,27.171715732
5236,3.208578709,6.05451707,28.38541636
5237,5.1218347600000005,6.7720016945,29.64900183
5238,16.5850280085,16.5850280085,32.533517625
5239,28.7577250835,28.7577250835,37.47287173
5240,20.846222260500003,20.846222260500003,40.041627850000005
5241,14.016649773000001,14.016649773000001,39.267271225
5242,11.374427949500001,11.374427949500001,38.7055417
5243,9.710682212,9.710682212,37.69860087
5244,8.024434078499999,8.024434078499999,37.300033645
5245,7.901369693,7.901369693,36.728423935
5246,7.232490877499999,7.561277219999744,37.004632210000004
5247,7.4007120775,7.45079391,36.737478855
5248,8.5911111055,8.5911111055,36.401721195
5249,10.251426244500001,10.251426244500001,36.449208424999995
5250,11.459958874,11.459958874,36.84630908
5251,9.536264115,9.536264115,36.853588275
5252,9.0617405725,9.0617405725,36.854170814999996
5253,10.423542542000002,10.423542542000002,35.590953265
5254,10.744894600999999,10.744894600999999,34.865757395
5255,8.101047031,10.06724166,32.740431745
5256,4.8291566995,7.57099644,29.788913629999996
5257,3.8783137049999996,5.996311615,28.33062694
5258,3.0835679244999996,5.4698845249997445,27.609727047
5259,2.8474938450000002,5.22198565,27.171715732
5260,3.208578709,6.472862549999999,28.38541636
5261,5.1218347600000005,6.727064609999999,29.64900183
5262,16.5850280085,16.5850280085,32.533517625
5263,28.7577250835,28.7577250835,37.47287173
5264,20.846222260500003,20.846222260500003,40.041627850000005
5265,14.016649773000001,14.016649773000001,39.267271225
5266,11.374427949500001,11.374427949500001,38.7055417
5267,9.710682212,9.710682212,37.69860087
5268,8.024434078499999,8.024434078499999,37.300033645
5269,7.901369693,7.901369693,36.305866282
5270,7.232490877499999,8.647435824999999,37.8700400925
5271,7.4007120775,7.6431164250000005,37.5891020015
5272,8.5911111055,8.5911111055,36.401721195
5273,10.251426244500001,10.251426244500001,36.449208424999995
5274,11.459958874,11.459958874,36.84630908
5275,9.536264115,9.536264115,36.853588275
5276,9.0617405725,9.0617405725,36.854170814999996
5277,10.423542542000002,10.423542542000002,35.590953265
5278,10.744894600999999,11.352335120000001,34.865757395
5279,8.101047031,10.288448449999999,32.740431745
5280,4.8291566995,7.57099644,29.788913629999996
5281,3.8783137049999996,5.996311615,28.33062694
5282,3.0835679244999996,5.4698845249997445,27.609727047
5283,2.8474938450000002,5.22198565,27.171715732
5284,3.208578709,7.542755514,28.38541636
5285,5.1218347600000005,6.727064609999999,29.64900183
5286,16.5850280085,16.5850280085,32.533517625
5287,28.7577250835,28.7577250835,37.47287173
5288,20.846222260500003,20.846222260500003,40.041627850000005
5289,14.016649773000001,14.016649773000001,39.267271225
5290,11.374427949500001,11.374427949500001,38.7055417
5291,9.710682212,9.710682212,37.69860087
5292,8.024434078499999,8.024434078499999,37.300033645
5293,7.901369693,7.901369693,36.728423935
5294,7.232490877499999,8.647435824999999,37.004632210000004
5295,7.4007120775,7.6431164250000005,36.737478855
5296,8.5911111055,8.5911111055,36.401721195
5297,10.251426244500001,10.251426244500001,36.449208424999995
5298,11.459958874,11.459958874,36.84630908
5299,9.536264115,9.536264115,36.853588275
5300,9.0617405725,9.0617405725,36.854170814999996
5301,10.423542542000002,10.423542542000002,35.590953265
5302,10.744894600999999,11.352335120000001,34.865757395
5303,8.101047031,10.288448449999999,32.740431745
5304,4.8291566995,7.57099644,29.788913629999996
5305,3.8783137049999996,5.996311615,28.33062694
5306,3.0835679244999996,5.4698845249997445,27.609727047
5307,2.8474938450000002,5.22198565,27.171715732
5308,3.208578709,6.472862549999999,28.38541636
5309,5.1218347600000005,6.727064609999999,29.64900183
5310,16.5850280085,16.5850280085,32.533517625
5311,28.7577250835,28.7577250835,37.47287173
5312,20.846222260500003,20.846222260500003,40.041627850000005
5313,14.016649773000001,14.016649773000001,39.267271225
5314,11.374427949500001,11.374427949500001,38.7055417
5315,9.710682212,9.710682212,37.69860087
5316,8.024434078499999,8.024434078499999,37.300033645
5317,7.901369693,7.901369693,36.728423935
5318,7.232490877499999,8.647435824999999,37.231732874
5319,7.4007120775,7.6431164250000005,36.737478855
5320,8.5911111055,8.5911111055,36.401721195
5321,10.251426244500001,10.251426244500001,38.0000962355
5322,11.459958874,11.459958874,36.8145348445
5323,9.536264115,9.536264115,36.853588275
5324,9.0617405725,9.0617405725,36.854170814999996
5325,10.423542542000002,10.423542542000002,35.590953265
5326,10.744894600999999,11.352335120000001,34.865757395
5327,8.101047031,10.288448449999999,32.740431745
5328,4.8291566995,7.57099644,29.788913629999996
5329,3.8783137049999996,5.996311615,28.33062694
5330,3.0835679244999996,5.4698845249997445,27.609727047
5331,2.8474938450000002,5.22198565,27.171715732
5332,3.208578709,6.472862549999999,28.38541636
5333,5.1218347600000005,6.727064609999999,29.64900183
5334,16.5850280085,16.5850280085,32.533517625
5335,28.7577250835,28.7577250835,37.47287173
5336,20.846222260500003,20.846222260500003,40.041627850000005
5337,14.016649773000001,14.016649773000001,39.267271225
5338,11.374427949500001,11.374427949500001,39.489434096
5339,9.710682212,9.710682212,37.7394586415
5340,8.024434078499999,8.024434078499999,37.300033645
5341,7.901369693,7.901369693,36.06520981
5342,7.232490877499999,8.647435824999999,37.907587606
5343,7.4007120775,7.6431164250000005,38.581448927
5344,8.5911111055,8.5911111055,39.215669934
5345,10.251426244500001,10.251426244500001,38.749689545
5346,11.459958874,11.459958874,39.1416431525
5347,9.536264115,9.536264115,36.853588275
5348,9.0617405725,9.0617405725,36.854170814999996
5349,10.423542542000002,10.423542542000002,35.590953265
5350,10.744894600999999,11.352335120000001,34.865757395
5351,8.101047031,10.288448449999999,32.740431745
5352,4.8291566995,7.57099644,29.788913629999996
5353,3.8783137049999996,5.996311615,28.33062694
5354,3.0835679244999996,5.4698845249997445,27.609727047
5355,2.8474938450000002,5.22198565,27.171715732
5356,3.208578709,6.472862549999999,28.38541636
5357,5.1218347600000005,6.727064609999999,29.64900183
5358,16.5850280085,16.5850280085,32.533517625
5359,28.7577250835,28.7577250835,37.47287173
5360,20.846222260500003,20.846222260500003,40.041627850000005
5361,14.016649773000001,14.016649773000001,39.267271225
5362,11.374427949500001,11.374427949500001,38.7055417
5363,9.710682212,9.710682212,37.69860087
5364,8.024434078499999,8.024434078499999,37.300033645
5365,7.901369693,7.901369693,36.185538046
5366,7.232490877499999,8.647435824999999,38.320609999
5367,7.4007120775,7.6431164250000005,38.3953838625
5368,8.5911111055,8.5911111055,38.875259108
5369,10.251426244500001,10.251426244500001,39.574242211000005
5370,11.459958874,11.459958874,40.741530241999996
5371,9.536264115,9.536264115,36.853588275
5372,9.0617405725,9.0617405725,36.854170814999996
