,Romoppvarming,Tappevann,DirekteElektrisk,Levert_fra_luft,Kompressor_luft,Spisslast_luft,Strøm_luft,Levert_fra_brønn,Kompressor_grunnvarme,Strøm_grunnvarme,Spisslast_grunnvarme
1486,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.134393189832366,1.0656068101676341,1.0656068101676341,0.0
1487,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.127939613657566,1.072060386342434,1.072060386342434,0.0
1488,3.8,0.2,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.987521745225292,1.0124782547747082,1.0124782547747082,0.0
1489,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.69250940494016,0.9074905950598402,0.9074905950598402,0.0
1490,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.687299588789244,0.9127004112107562,0.9127004112107562,0.0
1491,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.6876664291560206,0.9123335708439795,0.9123335708439795,0.0
1492,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5402799407904926,0.8597200592095073,0.8597200592095073,0.0
1493,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.688373022663691,0.9116269773363093,0.9116269773363093,0.0
1494,3.8,0.0,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8360927794896322,0.9639072205103676,0.9639072205103676,0.0
1495,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1238253611989384,1.0761746388010618,1.0761746388010618,0.0
1496,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4239940986331567,1.1760059013668438,1.1760059013668438,0.0
1497,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8623353356705743,1.337664664329425,1.337664664329425,0.0
1498,4.6,0.8,5.3999999999999995,2.611498839508493,1.5912801078599275,1.197221052631579,2.7885011604915064,4.0242724134829,1.3757275865170993,1.3757275865170993,0.0
1499,4.6,0.8,5.3999999999999995,2.611498839508493,1.5912801078599275,1.197221052631579,2.7885011604915064,4.023181620161685,1.3768183798383147,1.3768183798383147,0.0
1500,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.8677443525188795,1.3322556474811198,1.3322556474811198,0.0
1501,4.4,0.6,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7289248200882823,1.2710751799117177,1.2710751799117177,0.0
1502,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2946150038610265,1.105384996138974,1.105384996138974,0.0
1503,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.442518808457211,1.1574811915427894,1.1574811915427894,0.0
1504,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.582437136690227,1.217562863309774,1.217562863309774,0.0
1505,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8591729403454225,1.3408270596545768,1.3408270596545768,0.0
1506,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8586527300375497,1.3413472699624496,1.3413472699624496,0.0
1507,4.8,0.6,5.3999999999999995,2.4066415429493087,1.4664531938927956,1.5269052631578952,2.993358457050691,3.995203401853229,1.4047965981467705,1.4047965981467705,0.0
1508,4.6,0.6,5.199999999999999,2.4066415429493087,1.4664531938927956,1.326905263157895,2.7933584570506906,3.8492891044223594,1.35071089557764,1.35071089557764,0.0
1509,4.4,0.4,4.800000000000001,2.3383557774295807,1.4248442225704183,1.0368000000000017,2.46164422257042,3.5498335903340257,1.250166409665975,1.250166409665975,0.0
1510,4.2,0.4,4.6000000000000005,2.2700700119098522,1.383235251248041,0.9466947368421073,2.3299299880901483,3.396775862859175,1.2032241371408254,1.2032241371408254,0.0
1511,4.4,0.2,4.6000000000000005,2.2017842463901243,1.3416262799256633,1.056589473684213,2.3982157536098763,3.389335352509967,1.2106646474900336,1.2106646474900336,0.0
1512,4.2,0.2,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.244346576905045,1.1556534230949556,1.1556534230949556,0.0
1513,4.0,0.0,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.946775512255856,1.053224487744144,1.053224487744144,0.0
1514,4.2,0.0,4.2,2.0652127153506683,1.2584083372809092,0.8763789473684227,2.134787284649332,3.0854158947796178,1.1145841052203824,1.1145841052203824,0.0
1515,4.2,0.0,4.2,2.0652127153506683,1.2584083372809092,0.8763789473684227,2.134787284649332,3.0856697535900546,1.1143302464099456,1.1143302464099456,0.0
1516,4.4,0.0,4.4,2.0652127153506683,1.2584083372809092,1.0763789473684229,2.334787284649332,3.2307030109515322,1.1692969890484681,1.1692969890484681,0.0
1517,4.6,0.2,4.8,2.0652127153506683,1.2584083372809092,1.4763789473684223,2.7347872846493315,3.519706574004847,1.2802934259951528,1.2802934259951528,0.0
1518,5.4,0.4,5.800000000000001,2.1334984808703963,1.300017308603286,2.3664842105263184,3.6665015191296044,4.2482358216728695,1.5517641783271312,1.5517641783271312,0.0
1519,6.4,0.6,7.0,2.1334984808703963,1.300017308603286,3.5664842105263177,4.866501519129604,5.1043295765576335,1.8956704234423665,1.8956704234423665,0.0
1520,4.8,0.4,5.2,2.4066415429493087,1.4664531938927956,1.326905263157896,2.7933584570506915,3.8476976493441803,1.3523023506558198,1.3523023506558198,0.0
1521,5.0,0.4,5.4,2.474927308469036,1.508062165215173,1.4170105263157913,2.925072691530964,4.001954450637174,1.398045549362826,1.398045549362826,0.0
1522,4.6,0.4,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7261614762116464,1.2738385237883536,1.2738385237883536,0.0
1523,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5871500228869913,1.2128499771130095,1.2128499771130095,0.0
1524,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.440200016152068,1.1597999838479325,1.1597999838479325,0.0
1525,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.299815889290543,1.1001841107094572,1.1001841107094572,0.0
1526,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.3002679625378235,1.0997320374621768,1.0997320374621768,0.0
1527,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2937408879692196,1.1062591120307808,1.1062591120307808,0.0
1528,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.581291919149794,1.2187080808502069,1.2187080808502069,0.0
1529,4.8,0.6,5.3999999999999995,2.543213073988765,1.5496711365375502,1.3071157894736842,2.8567869260112344,4.012216243717617,1.3877837562823823,1.3877837562823823,0.0
1530,4.8,0.6,5.3999999999999995,2.474927308469036,1.508062165215173,1.4170105263157904,2.9250726915309633,4.002831057934167,1.3971689420658322,1.3971689420658322,0.0
1531,5.0,0.6,5.6,2.4066415429493087,1.4664531938927956,1.7269052631578954,3.193358457050691,4.1386380653370765,1.4613619346629232,1.4613619346629232,0.0
1532,5.0,0.6,5.6,2.4066415429493087,1.4664531938927956,1.7269052631578954,3.193358457050691,4.137999605612949,1.4620003943870508,1.4620003943870508,0.0
1533,4.8,0.4,5.2,2.3383557774295807,1.4248442225704183,1.4368000000000012,2.8616442225704195,3.838566120917074,1.3614338790829263,1.3614338790829263,0.0
1534,4.6,0.4,5.0,2.2700700119098522,1.383235251248041,1.3466947368421067,2.7299299880901478,3.685167633618766,1.3148323663812338,1.3148323663812338,0.0
1535,4.6,0.4,5.0,2.2700700119098522,1.383235251248041,1.3466947368421067,2.7299299880901478,3.685326534872221,1.314673465127779,1.314673465127779,0.0
1536,4.2,0.2,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.249661529140763,1.1503384708592375,1.1503384708592375,0.0
1537,4.2,0.0,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.104554236389319,1.0954457636106811,1.0954457636106811,0.0
1538,4.0,0.0,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.959238077739192,1.040761922260808,1.040761922260808,0.0
1539,4.2,0.0,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.098675214989211,1.1013247850107892,1.1013247850107892,0.0
1540,4.2,0.0,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.091823584370754,1.108176415629246,1.108176415629246,0.0
1541,4.4,0.2,4.6000000000000005,2.1334984808703963,1.300017308603286,1.1664842105263182,2.4665015191296042,3.382059582405097,1.2179404175949036,1.2179404175949036,0.0
1542,5.4,0.4,5.800000000000001,2.0652127153506683,1.2584083372809092,2.4763789473684232,3.7347872846493324,4.237009329751185,1.5629906702488157,1.5629906702488157,0.0
1543,6.2,0.6,6.8,2.2017842463901243,1.3416262799256633,3.2565894736842123,4.5982157536098756,4.97205297920499,1.8279470207950101,1.8279470207950101,0.0
1544,4.8,0.4,5.2,2.3383557774295807,1.4248442225704183,1.4368000000000012,2.8616442225704195,3.838287055567115,1.361712944432885,1.361712944432885,0.0
1545,5.0,0.4,5.4,2.4066415429493087,1.4664531938927956,1.526905263157896,2.9933584570506917,3.9922468511969074,1.407753148803093,1.407753148803093,0.0
1546,4.8,0.4,5.2,2.474927308469036,1.508062165215173,1.217010526315791,2.725072691530964,3.855220675135815,1.3447793248641853,1.3447793248641853,0.0
1547,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5710799808769016,1.2289200191230991,1.2289200191230991,0.0
1548,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.571439363345353,1.2285606366546475,1.2285606366546475,0.0
1549,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5716111012475094,1.2283888987524914,1.2283888987524914,0.0
1550,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5718364022170803,1.2281635977829204,1.2281635977829204,0.0
1551,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.425321941995409,1.1746780580045915,1.1746780580045915,0.0
1552,4.6,0.4,5.0,2.474927308469036,1.508062165215173,1.017010526315791,2.525072691530964,3.71058142111106,1.2894185788889398,1.2894185788889398,0.0
1553,5.0,0.6,5.6,2.4066415429493087,1.4664531938927956,1.7269052631578954,3.193358457050691,4.138236728799799,1.4617632712002004,1.4617632712002004,0.0
1554,5.2,0.6,5.8,2.2700700119098522,1.383235251248041,2.1466947368421065,3.5299299880901476,4.263168676846867,1.536831323153133,1.536831323153133,0.0
1555,5.4,0.6,6.0,2.2017842463901243,1.3416262799256633,2.4565894736842124,3.7982157536098757,4.396167738360192,1.6038322616398082,1.6038322616398082,0.0
1556,5.4,0.6,6.0,2.0652127153506683,1.2584083372809092,2.6763789473684225,3.9347872846493317,4.374643815348352,1.6253561846516478,1.6253561846516478,0.0
1557,5.4,0.4,5.800000000000001,2.0652127153506683,1.2584083372809092,2.4763789473684232,3.7347872846493324,4.231083969666703,1.5689160303332974,1.5689160303332974,0.0
1558,5.0,0.4,5.4,1.9969269498309405,1.2167993659585317,2.186273684210528,3.40307305016906,3.934966810875957,1.4650331891240436,1.4650331891240436,0.0
1559,5.0,0.4,5.4,1.9969269498309405,1.2167993659585317,2.186273684210528,3.40307305016906,3.935123314067517,1.4648766859324835,1.4648766859324835,0.0
1560,4.8,0.2,5.0,1.9286411843112126,1.1751903946361544,1.896168421052633,3.0713588156887877,3.6397846498863973,1.3602153501136027,1.3602153501136027,0.0
1561,4.6,0.0,4.6,1.9286411843112126,1.1751903946361544,1.4961684210526327,2.6713588156887873,3.3535744192774297,1.24642558072257,1.24642558072257,0.0
1562,4.6,0.0,4.6,1.9286411843112126,1.1751903946361544,1.4961684210526327,2.6713588156887873,3.3542737436608423,1.2457262563391573,1.2457262563391573,0.0
1563,4.8,0.0,4.8,1.9286411843112126,1.1751903946361544,1.6961684210526329,2.8713588156887875,3.498207657808399,1.3017923421916007,1.3017923421916007,0.0
1564,4.8,0.0,4.8,1.9969269498309405,1.2167993659585317,1.5862736842105276,2.8030730501690595,3.50691303792558,1.2930869620744199,1.2930869620744199,0.0
1565,5.0,0.2,5.2,1.9969269498309405,1.2167993659585317,1.986273684210528,3.20307305016906,3.7941595403110275,1.4058404596889726,1.4058404596889726,0.0
1566,5.8,0.4,6.2,1.9969269498309405,1.2167993659585317,2.986273684210528,4.20307305016906,4.508009834238926,1.6919901657610739,1.6919901657610739,0.0
1567,6.8,0.6,7.3999999999999995,1.9969269498309405,1.2167993659585317,4.186273684210527,5.403073050169059,5.356197061315144,2.0438029386848555,2.0438029386848555,0.0
1568,5.4,0.4,5.800000000000001,2.1334984808703963,1.300017308603286,2.3664842105263184,3.6665015191296044,4.239284463324433,1.560715536675568,1.560715536675568,0.0
1569,5.6,0.4,6.0,2.2017842463901243,1.3416262799256633,2.4565894736842124,3.7982157536098757,4.3927525188624195,1.6072474811375805,1.6072474811375805,0.0
1570,5.4,0.4,5.800000000000001,2.2700700119098522,1.383235251248041,2.1466947368421074,3.5299299880901485,4.258723804168448,1.5412761958315526,1.5412761958315526,0.0
1571,5.2,0.4,5.6000000000000005,2.3383557774295807,1.4248442225704183,1.8368000000000015,3.26164422257042,4.123891648866598,1.4761083511334023,1.4761083511334023,0.0
1572,5.0,0.4,5.4,2.3383557774295807,1.4248442225704183,1.6368000000000014,3.0616442225704197,3.9794014988141737,1.4205985011858266,1.4205985011858266,0.0
1573,5.0,0.4,5.4,2.3383557774295807,1.4248442225704183,1.6368000000000014,3.0616442225704197,3.979562738549607,1.4204372614503935,1.4204372614503935,0.0
1574,5.0,0.4,5.4,2.4066415429493087,1.4664531938927956,1.526905263157896,2.9933584570506917,3.9886474234948586,1.4113525765051418,1.4113525765051418,0.0
1575,4.6,0.4,5.0,2.4066415429493087,1.4664531938927956,1.1269052631578957,2.5933584570506913,3.6981570798389374,1.3018429201610626,1.3018429201610626,0.0
1576,5.2,0.4,5.6000000000000005,2.3383557774295807,1.4248442225704183,1.8368000000000015,3.26164422257042,4.1249083701775575,1.475091629822443,1.475091629822443,0.0
1577,5.4,0.6,6.0,2.3383557774295807,1.4248442225704183,2.236800000000001,3.6616442225704193,4.4131487288968145,1.5868512711031855,1.5868512711031855,0.0
1578,5.6,0.6,6.199999999999999,2.2700700119098522,1.383235251248041,2.546694736842106,3.929929988090147,4.546095074899761,1.653904925100238,1.653904925100238,0.0
1579,5.6,0.6,6.199999999999999,2.2017842463901243,1.3416262799256633,2.6565894736842117,3.998215753609875,4.534764442277385,1.665235557722614,1.665235557722614,0.0
1580,5.6,0.6,6.199999999999999,2.1334984808703963,1.300017308603286,2.766484210526317,4.066501519129603,4.523548653074366,1.6764513469256332,1.6764513469256332,0.0
1581,5.6,0.4,6.0,2.1334984808703963,1.300017308603286,2.5664842105263177,3.8665015191296037,4.38019371105118,1.61980628894882,1.61980628894882,0.0
1582,5.2,0.4,5.6000000000000005,2.0652127153506683,1.2584083372809092,2.276378947368423,3.5347872846493322,4.083978129358567,1.516021870641434,1.516021870641434,0.0
1583,5.2,0.4,5.6000000000000005,2.1334984808703963,1.300017308603286,2.1664842105263182,3.4665015191296042,4.093967248258759,1.506032751741242,1.506032751741242,0.0
1584,5.0,0.2,5.2,2.0652127153506683,1.2584083372809092,1.8763789473684227,3.134787284649332,3.7978516686037733,1.4021483313962269,1.4021483313962269,0.0
1585,4.8,0.0,4.8,2.0652127153506683,1.2584083372809092,1.4763789473684223,2.7347872846493315,3.5109929990729336,1.2890070009270662,1.2890070009270662,0.0
1586,4.8,0.0,4.8,1.9286411843112126,1.1751903946361544,1.6961684210526329,2.8713588156887875,3.4948376987469283,1.3051623012530715,1.3051623012530715,0.0
1587,4.8,0.0,4.8,1.9286411843112126,1.1751903946361544,1.6961684210526329,2.8713588156887875,3.4953811208649608,1.304618879135039,1.304618879135039,0.0
1588,5.0,0.0,5.0,1.792069653271756,1.0919724519913996,2.1159578947368445,3.207930346728244,3.6208787745862208,1.3791212254137792,1.3791212254137792,0.0
1589,5.4,0.2,5.6000000000000005,1.723783887752028,1.0503634806690223,2.8258526315789503,3.8762161122479726,4.036841082486388,1.5631589175136122,1.5631589175136122,0.0
1590,6.2,0.4,6.6000000000000005,1.6554981222323,1.008754509346645,3.9357473684210555,4.944501877767701,4.72814546679742,1.8718545332025807,1.8718545332025807,0.0
1591,7.4,0.6,8.0,1.792069653271756,1.0919724519913996,5.1159578947368445,6.207930346728244,5.730110601125769,2.2698893988742306,2.2698893988742306,0.0
1592,5.6,0.4,6.0,1.9969269498309405,1.2167993659585317,2.786273684210528,4.00307305016906,4.357673415169263,1.6423265848307373,1.6423265848307373,0.0
1593,5.8,0.4,6.2,2.0652127153506683,1.2584083372809092,2.8763789473684227,4.134787284649332,4.51096617143374,1.6890338285662603,1.6890338285662603,0.0
1594,5.6,0.4,6.0,2.2017842463901243,1.3416262799256633,2.4565894736842124,3.7982157536098757,4.388976742516959,1.6110232574830414,1.6110232574830414,0.0
1595,5.4,0.4,5.800000000000001,2.2700700119098522,1.383235251248041,2.1466947368421074,3.5299299880901485,4.255363538835302,1.544636461164699,1.544636461164699,0.0
1596,5.0,0.4,5.4,2.4066415429493087,1.4664531938927956,1.526905263157896,2.9933584570506917,3.9853540637742966,1.4146459362257038,1.4146459362257038,0.0
1597,4.8,0.4,5.2,2.474927308469036,1.508062165215173,1.217010526315791,2.725072691530964,3.849162961501192,1.350837038498808,1.350837038498808,0.0
1598,4.8,0.4,5.2,2.474927308469036,1.508062165215173,1.217010526315791,2.725072691530964,3.849743959847852,1.3502560401521482,1.3502560401521482,0.0
1599,4.6,0.4,5.0,2.474927308469036,1.508062165215173,1.017010526315791,2.525072691530964,3.704434119448781,1.295565880551219,1.295565880551219,0.0
1600,5.0,0.4,5.4,2.474927308469036,1.508062165215173,1.4170105263157913,2.925072691530964,3.995955961962365,1.4040440380376356,1.4040440380376356,0.0
1601,5.2,0.6,5.8,2.4066415429493087,1.4664531938927956,1.9269052631578956,3.393358457050691,4.276610980001772,1.5233890199982278,1.5233890199982278,0.0
1602,5.4,0.6,6.0,2.4066415429493087,1.4664531938927956,2.1269052631578957,3.5933584570506913,4.420621652798652,1.5793783472013478,1.5793783472013478,0.0
1603,5.6,0.6,6.199999999999999,2.2700700119098522,1.383235251248041,2.546694736842106,3.929929988090147,4.54362410764636,1.6563758923536396,1.6563758923536396,0.0
1604,5.6,0.6,6.199999999999999,2.2017842463901243,1.3416262799256633,2.6565894736842117,3.998215753609875,4.532467725733872,1.6675322742661276,1.6675322742661276,0.0
1605,5.4,0.4,5.800000000000001,2.2700700119098522,1.383235251248041,2.1466947368421074,3.5299299880901485,4.255204986623328,1.5447950133766728,1.5447950133766728,0.0
1606,5.0,0.4,5.4,2.3383557774295807,1.4248442225704183,1.6368000000000014,3.0616442225704197,3.9762449592121643,1.423755040787836,1.423755040787836,0.0
1607,5.0,0.4,5.4,2.2700700119098522,1.383235251248041,1.746694736842107,3.129929988090148,3.9676409221283864,1.432359077871614,1.432359077871614,0.0
1608,4.8,0.2,5.0,2.2017842463901243,1.3416262799256633,1.4565894736842124,2.7982157536098757,3.670543562740265,1.329456437259735,1.329456437259735,0.0
1609,4.6,0.0,4.6,2.2017842463901243,1.3416262799256633,1.056589473684212,2.3982157536098754,3.382044760335507,1.2179552396644926,1.2179552396644926,0.0
1610,4.6,0.0,4.6,2.2017842463901243,1.3416262799256633,1.056589473684212,2.3982157536098754,3.3828845106988066,1.217115489301193,1.217115489301193,0.0
1611,4.6,0.0,4.6,2.1334984808703963,1.300017308603286,1.1664842105263173,2.4665015191296034,3.3755983878690117,1.224401612130988,1.224401612130988,0.0
1612,4.8,0.0,4.8,2.0652127153506683,1.2584083372809092,1.4763789473684223,2.7347872846493315,3.512180261584746,1.2878197384152537,1.2878197384152537,0.0
